"fid","date.x","time","lat","long","date.y","maxave","minave","totals","vprph09","vprph15"
178,"12/4/2011","23:31:05",-36.270817,147.278031,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
178,"12/4/2011","23:31:05",-36.270817,147.278031,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
179,"13/04/2011","0:01:05",-36.270797,147.278028,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
179,"13/04/2011","0:01:05",-36.270797,147.278028,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
179,"13/04/2011","0:01:05",-36.270797,147.278028,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
179,"13/04/2011","0:01:05",-36.270797,147.278028,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
179,"13/04/2011","0:01:05",-36.270797,147.278028,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
179,"13/04/2011","0:01:05",-36.270797,147.278028,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
179,"13/04/2011","0:01:05",-36.270797,147.278028,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
179,"13/04/2011","0:01:05",-36.270797,147.278028,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
180,"13/04/2011","0:31:05",-36.269636,147.278503,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
180,"13/04/2011","0:31:05",-36.269636,147.278503,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
180,"13/04/2011","0:31:05",-36.269636,147.278503,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
180,"13/04/2011","0:31:05",-36.269636,147.278503,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
180,"13/04/2011","0:31:05",-36.269636,147.278503,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
180,"13/04/2011","0:31:05",-36.269636,147.278503,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
180,"13/04/2011","0:31:05",-36.269636,147.278503,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
180,"13/04/2011","0:31:05",-36.269636,147.278503,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
181,"13/04/2011","1:01:05",-36.274233,147.279425,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
181,"13/04/2011","1:01:05",-36.274233,147.279425,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
181,"13/04/2011","1:01:05",-36.274233,147.279425,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
181,"13/04/2011","1:01:05",-36.274233,147.279425,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
181,"13/04/2011","1:01:05",-36.274233,147.279425,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
181,"13/04/2011","1:01:05",-36.274233,147.279425,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
181,"13/04/2011","1:01:05",-36.274233,147.279425,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
181,"13/04/2011","1:01:05",-36.274233,147.279425,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
182,"13/04/2011","1:31:05",-36.274372,147.279506,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
182,"13/04/2011","1:31:05",-36.274372,147.279506,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
182,"13/04/2011","1:31:05",-36.274372,147.279506,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
182,"13/04/2011","1:31:05",-36.274372,147.279506,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
182,"13/04/2011","1:31:05",-36.274372,147.279506,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
182,"13/04/2011","1:31:05",-36.274372,147.279506,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
182,"13/04/2011","1:31:05",-36.274372,147.279506,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
182,"13/04/2011","1:31:05",-36.274372,147.279506,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
183,"13/04/2011","2:01:05",-36.274236,147.279569,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
183,"13/04/2011","2:01:05",-36.274236,147.279569,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
183,"13/04/2011","2:01:05",-36.274236,147.279569,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
183,"13/04/2011","2:01:05",-36.274236,147.279569,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
183,"13/04/2011","2:01:05",-36.274236,147.279569,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
183,"13/04/2011","2:01:05",-36.274236,147.279569,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
183,"13/04/2011","2:01:05",-36.274236,147.279569,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
183,"13/04/2011","2:01:05",-36.274236,147.279569,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
184,"13/04/2011","2:31:05",-36.274369,147.279422,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
184,"13/04/2011","2:31:05",-36.274369,147.279422,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
184,"13/04/2011","2:31:05",-36.274369,147.279422,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
184,"13/04/2011","2:31:05",-36.274369,147.279422,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
184,"13/04/2011","2:31:05",-36.274369,147.279422,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
184,"13/04/2011","2:31:05",-36.274369,147.279422,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
184,"13/04/2011","2:31:05",-36.274369,147.279422,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
184,"13/04/2011","2:31:05",-36.274369,147.279422,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
185,"13/04/2011","3:01:05",-36.274242,147.279506,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
185,"13/04/2011","3:01:05",-36.274242,147.279506,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
185,"13/04/2011","3:01:05",-36.274242,147.279506,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
185,"13/04/2011","3:01:05",-36.274242,147.279506,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
185,"13/04/2011","3:01:05",-36.274242,147.279506,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
185,"13/04/2011","3:01:05",-36.274242,147.279506,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
185,"13/04/2011","3:01:05",-36.274242,147.279506,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
185,"13/04/2011","3:01:05",-36.274242,147.279506,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
186,"13/04/2011","3:31:05",-36.274292,147.27945,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
186,"13/04/2011","3:31:05",-36.274292,147.27945,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
186,"13/04/2011","3:31:05",-36.274292,147.27945,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
186,"13/04/2011","3:31:05",-36.274292,147.27945,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
186,"13/04/2011","3:31:05",-36.274292,147.27945,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
186,"13/04/2011","3:31:05",-36.274292,147.27945,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
186,"13/04/2011","3:31:05",-36.274292,147.27945,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
186,"13/04/2011","3:31:05",-36.274292,147.27945,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
187,"13/04/2011","4:31:05",-36.274219,147.279511,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
187,"13/04/2011","4:31:05",-36.274219,147.279511,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
187,"13/04/2011","4:31:05",-36.274219,147.279511,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
187,"13/04/2011","4:31:05",-36.274219,147.279511,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
187,"13/04/2011","4:31:05",-36.274219,147.279511,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
187,"13/04/2011","4:31:05",-36.274219,147.279511,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
187,"13/04/2011","4:31:05",-36.274219,147.279511,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
187,"13/04/2011","4:31:05",-36.274219,147.279511,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
188,"13/04/2011","5:01:05",-36.274403,147.279522,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
188,"13/04/2011","5:01:05",-36.274403,147.279522,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
188,"13/04/2011","5:01:05",-36.274403,147.279522,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
188,"13/04/2011","5:01:05",-36.274403,147.279522,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
188,"13/04/2011","5:01:05",-36.274403,147.279522,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
188,"13/04/2011","5:01:05",-36.274403,147.279522,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
188,"13/04/2011","5:01:05",-36.274403,147.279522,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
188,"13/04/2011","5:01:05",-36.274403,147.279522,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
189,"13/04/2011","6:01:05",-36.274306,147.279614,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
189,"13/04/2011","6:01:05",-36.274306,147.279614,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
189,"13/04/2011","6:01:05",-36.274306,147.279614,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
189,"13/04/2011","6:01:05",-36.274306,147.279614,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
189,"13/04/2011","6:01:05",-36.274306,147.279614,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
189,"13/04/2011","6:01:05",-36.274306,147.279614,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
189,"13/04/2011","6:01:05",-36.274306,147.279614,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
189,"13/04/2011","6:01:05",-36.274306,147.279614,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
190,"13/04/2011","6:31:05",-36.274369,147.279389,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
190,"13/04/2011","6:31:05",-36.274369,147.279389,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
190,"13/04/2011","6:31:05",-36.274369,147.279389,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
190,"13/04/2011","6:31:05",-36.274369,147.279389,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
190,"13/04/2011","6:31:05",-36.274369,147.279389,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
190,"13/04/2011","6:31:05",-36.274369,147.279389,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
190,"13/04/2011","6:31:05",-36.274369,147.279389,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
190,"13/04/2011","6:31:05",-36.274369,147.279389,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
191,"13/04/2011","7:01:05",-36.274311,147.279367,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
191,"13/04/2011","7:01:05",-36.274311,147.279367,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
191,"13/04/2011","7:01:05",-36.274311,147.279367,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
191,"13/04/2011","7:01:05",-36.274311,147.279367,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
191,"13/04/2011","7:01:05",-36.274311,147.279367,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
191,"13/04/2011","7:01:05",-36.274311,147.279367,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
191,"13/04/2011","7:01:05",-36.274311,147.279367,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
191,"13/04/2011","7:01:05",-36.274311,147.279367,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
192,"13/04/2011","7:31:05",-36.274231,147.279411,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
192,"13/04/2011","7:31:05",-36.274231,147.279411,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
192,"13/04/2011","7:31:05",-36.274231,147.279411,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
192,"13/04/2011","7:31:05",-36.274231,147.279411,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
192,"13/04/2011","7:31:05",-36.274231,147.279411,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
192,"13/04/2011","7:31:05",-36.274231,147.279411,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
192,"13/04/2011","7:31:05",-36.274231,147.279411,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
192,"13/04/2011","7:31:05",-36.274231,147.279411,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
193,"13/04/2011","8:31:05",-36.273889,147.279564,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
193,"13/04/2011","8:31:05",-36.273889,147.279564,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
193,"13/04/2011","8:31:05",-36.273889,147.279564,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
193,"13/04/2011","8:31:05",-36.273889,147.279564,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
193,"13/04/2011","8:31:05",-36.273889,147.279564,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
193,"13/04/2011","8:31:05",-36.273889,147.279564,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
193,"13/04/2011","8:31:05",-36.273889,147.279564,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
193,"13/04/2011","8:31:05",-36.273889,147.279564,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
194,"13/04/2011","9:01:05",-36.270964,147.277603,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
194,"13/04/2011","9:01:05",-36.270964,147.277603,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
194,"13/04/2011","9:01:05",-36.270964,147.277603,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
194,"13/04/2011","9:01:05",-36.270964,147.277603,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
194,"13/04/2011","9:01:05",-36.270964,147.277603,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
